CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,2,212,7,0,8,0,255,0,0,0
255,255,255,255,255,129,255,1,255,255,255,0
9,0,255,255,255,255,255,255,255,255,255,255
0,0,143,255,255,255,70,255,0,255,255,255
0,0,0,0,0,1,0,127,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
81,255,0,0,0,0,0,0,0,0,0,0
255,255,26,61,5,0,48,0,255,0,0,0
255,255,255,255,255,45,255,0,255,38,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,40,255,8,255,6,255,0,255,255,255
0,0,0,0,0,5,0,11,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
